time	V(vdc,COM)*I(RL)
5.268100407476823e-01	7.407235e-16
5.268370407476831e-01	3.920810e-18
5.268590407476837e-01	4.345520e-20
5.268760407476842e-01	1.021342e-21
5.268890407476846e-01	1.971077e-23
5.268960407476848e-01	0.000000e+00
5.268990407476849e-01	0.000000e+00
5.269060407476851e-01	0.000000e+00
5.269180407476854e-01	6.004567e-22
5.269360407476860e-01	6.632283e-20
5.269600407476867e-01	2.367976e-17
5.269900407476875e-01	4.887522e-14
5.270050407476879e-01	2.478552e-12
5.270120407476881e-01	1.559977e-11
5.270170407476883e-01	5.730172e-11
5.270210407476884e-01	1.590008e-10
5.270240407476885e-01	3.349999e-10
5.270270407476886e-01	6.884348e-10
5.270300407476887e-01	1.369538e-09
5.270330407476888e-01	2.618563e-09
5.270360407476888e-01	4.784509e-09
5.270390407476889e-01	8.325777e-09
5.270420407476890e-01	1.378816e-08
5.270450407476891e-01	2.176610e-08
5.270480407476892e-01	3.286000e-08
5.270520407476893e-01	5.347835e-08
5.270570407476894e-01	9.027270e-08
5.270630407476896e-01	1.530376e-07
5.270720407476899e-01	2.899558e-07
5.270860407476903e-01	6.140963e-07
5.271240407476914e-01	2.201318e-06
5.271790407476930e-01	6.190936e-06
5.272340407476945e-01	1.182695e-05
5.272970407476963e-01	1.982370e-05
5.273410407476976e-01	2.615231e-05
5.274240407477000e-01	3.929959e-05
5.275250407477029e-01	5.677143e-05
5.276430407477063e-01	7.848683e-05
5.277780407477102e-01	1.044682e-04
5.279390407477148e-01	1.366634e-04
5.281460407477208e-01	1.798089e-04
5.283650407477271e-01	2.275311e-04
5.287400407477378e-01	3.133700e-04
5.291150407477486e-01	4.014169e-04
5.293890407477565e-01	4.641598e-04
5.297640407477673e-01	5.429396e-04
5.301390407477781e-01	6.077267e-04
5.304130407477859e-01	6.428802e-04
5.307880407477967e-01	6.707102e-04
5.311630407478075e-01	6.724859e-04
5.314370407478154e-01	6.567275e-04
5.318050407478260e-01	6.137557e-04
5.321700407478365e-01	5.491817e-04
5.324610407478448e-01	4.851409e-04
5.328200407478552e-01	3.957517e-04
5.331750407478654e-01	3.023504e-04
5.333340407478699e-01	2.607904e-04
5.334170407478723e-01	2.394873e-04
5.334850407478743e-01	2.223202e-04
5.338310407478842e-01	1.408310e-04
5.341710407478940e-01	7.465772e-05
5.345090407479037e-01	2.765923e-05
5.347530407479107e-01	7.608432e-06
5.348830407479145e-01	2.066599e-06
5.349390407479161e-01	7.906787e-07
5.349700407479170e-01	3.614103e-07
5.349900407479176e-01	1.824708e-07
5.350040407479180e-01	9.893433e-08
5.350140407479183e-01	5.800991e-08
5.350220407479185e-01	3.507582e-08
5.350290407479187e-01	2.109947e-08
5.350350407479189e-01	1.286671e-08
5.350410407479190e-01	7.383226e-09
5.350460407479192e-01	4.422538e-09
5.350510407479193e-01	2.529441e-09
5.350560407479195e-01	1.382487e-09
5.350610407479196e-01	7.239572e-10
5.350660407479197e-01	3.646889e-10
5.350720407479199e-01	1.532029e-10
5.350790407479201e-01	5.294003e-11
5.350880407479204e-01	1.267836e-11
5.351010407479208e-01	1.463421e-12
5.351290407479216e-01	1.054425e-14
5.351580407479224e-01	4.471790e-17
5.351830407479231e-01	2.835218e-19
5.352030407479237e-01	2.949102e-21
5.352180407479241e-01	9.499197e-23
5.352270407479244e-01	0.000000e+00
5.352310407479245e-01	0.000000e+00
5.352360407479246e-01	0.000000e+00
5.352460407479249e-01	1.328920e-22
5.352620407479254e-01	9.752623e-21
5.352840407479260e-01	2.320985e-18
5.353120407479268e-01	2.631635e-15
5.353340407479275e-01	7.931738e-13
5.353430407479277e-01	8.458422e-12
5.353480407479279e-01	3.129921e-11
5.353520407479280e-01	8.792962e-11
5.353550407479281e-01	1.879729e-10
5.353580407479281e-01	3.941037e-10
5.353610407479282e-01	8.045958e-10
5.353640407479283e-01	1.587512e-09
5.353670407479284e-01	3.006135e-09
5.353700407479285e-01	5.434519e-09
5.353730407479286e-01	9.353142e-09
5.353760407479287e-01	1.532230e-08
5.353790407479287e-01	2.394134e-08
5.353830407479289e-01	4.058179e-08
5.353870407479290e-01	6.429485e-08
5.353920407479291e-01	1.055686e-07
5.353990407479293e-01	1.880541e-07
5.354090407479296e-01	3.614573e-07
5.354260407479301e-01	8.178467e-07
5.354690407479313e-01	2.889586e-06
5.355220407479329e-01	7.073740e-06
5.355330407479332e-01	8.137252e-06
5.355900407479348e-01	1.453825e-05
5.356570407479367e-01	2.359685e-05
5.357370407479390e-01	3.595724e-05
5.358340407479418e-01	5.244857e-05
5.359490407479451e-01	7.336081e-05
5.360790407479489e-01	9.815416e-05
5.362330407479533e-01	1.286858e-04
5.364270407479589e-01	1.687175e-04
5.365570407479626e-01	1.964952e-04
5.369300407479733e-01	2.800701e-04
5.373050407479841e-01	3.678047e-04
5.375810407479921e-01	4.321451e-04
5.379560407480029e-01	5.145538e-04
5.383310407480136e-01	5.853388e-04
5.386050407480215e-01	6.261867e-04
5.389800407480323e-01	6.631629e-04
5.393550407480431e-01	6.749801e-04
5.396290407480510e-01	6.666444e-04
5.399990407480616e-01	6.328413e-04
5.403650407480721e-01	5.759642e-04
5.406530407480804e-01	5.174250e-04
5.410130407480908e-01	4.316906e-04
5.413700407481010e-01	3.388866e-04
5.416660407481095e-01	2.611353e-04
5.416770407481099e-01	2.582923e-04
5.417500407481119e-01	2.395721e-04
5.420970407481219e-01	1.557546e-04
5.424380407481317e-01	8.622559e-05
5.427010407481393e-01	4.475214e-05
5.430120407481482e-01	1.240192e-05
5.431760407481530e-01	3.397748e-06
5.432540407481552e-01	1.136130e-06
5.432920407481563e-01	4.962805e-07
5.433150407481570e-01	2.481392e-07
5.433310407481574e-01	1.327249e-07
5.433430407481578e-01	7.396389e-08
5.433520407481580e-01	4.365876e-08
5.433600407481582e-01	2.518970e-08
5.433660407481584e-01	1.570393e-08
5.433720407481586e-01	9.232850e-09
5.433770407481587e-01	5.649751e-09
5.433820407481589e-01	3.301818e-09
5.433870407481590e-01	1.842880e-09
5.433920407481592e-01	9.840903e-10
5.433970407481593e-01	5.044964e-10
5.434030407481595e-01	2.157915e-10
5.434090407481597e-01	8.834740e-11
5.434170407481599e-01	2.542767e-11
5.434280407481602e-01	4.241200e-12
5.434470407481607e-01	1.640652e-13
5.434780407481616e-01	5.752297e-16
5.435050407481624e-01	3.022328e-18
5.435270407481630e-01	3.346143e-20
5.435440407481635e-01	5.718463e-22
5.435560407481639e-01	1.816955e-23
5.435630407481641e-01	0.000000e+00
5.435660407481642e-01	0.000000e+00
5.435730407481644e-01	0.000000e+00
5.435860407481647e-01	1.447184e-21
5.436040407481653e-01	8.517229e-20
5.436280407481660e-01	3.311210e-17
5.436580407481668e-01	6.912108e-14
5.436720407481672e-01	2.705786e-12
5.436790407481674e-01	1.702262e-11
5.436840407481676e-01	6.244233e-11
5.436880407481677e-01	1.729011e-10
5.436910407481678e-01	3.634104e-10
5.436940407481679e-01	7.444048e-10
5.436970407481679e-01	1.474875e-09
5.437000407481680e-01	2.806464e-09
5.437030407481681e-01	5.100708e-09
5.437060407481682e-01	8.827225e-09
5.437090407481683e-01	1.453928e-08
5.437120407481684e-01	2.283409e-08
5.437160407481685e-01	3.894186e-08
5.437200407481686e-01	6.201995e-08
5.437250407481687e-01	1.023819e-07
5.437320407481689e-01	1.834275e-07
5.437420407481692e-01	3.545701e-07
5.437590407481697e-01	8.068956e-07
5.438020407481710e-01	2.868673e-06
5.438550407481725e-01	7.042478e-06
5.439110407481741e-01	1.303778e-05
5.439760407481760e-01	2.154362e-05
5.440530407481782e-01	3.316556e-05
5.441460407481808e-01	4.871291e-05
5.442580407481841e-01	6.884228e-05
5.443850407481877e-01	9.285930e-05
5.445340407481920e-01	1.221814e-04
5.447180407481973e-01	1.598361e-04
5.447490407481982e-01	1.663318e-04
5.450230407482061e-01	2.256040e-04
5.453980407482169e-01	3.113443e-04
5.457730407482276e-01	3.993935e-04
5.461480407482384e-01	4.845133e-04
5.465230407482492e-01	5.604277e-04
5.467970407482571e-01	6.064320e-04
5.471720407482679e-01	6.520211e-04
5.475470407482786e-01	6.736364e-04
5.478210407482865e-01	6.727497e-04
5.481920407482972e-01	6.486290e-04
5.485590407483077e-01	6.001455e-04
5.488450407483160e-01	5.474861e-04
5.492060407483264e-01	4.664259e-04
5.495640407483366e-01	3.755858e-04
5.498690407483454e-01	2.951567e-04
5.500000407483492e-01	2.609629e-04
5.500340407483502e-01	2.521941e-04
5.503570407483594e-01	1.725751e-04
5.506990407483693e-01	9.962510e-05
5.508930407483749e-01	6.556166e-05
5.512370407483848e-01	2.146373e-05
5.514520407483909e-01	5.891075e-06
5.515660407483942e-01	1.626317e-06
5.516140407483956e-01	6.564352e-07
5.516420407483964e-01	3.064729e-07
5.516600407483969e-01	1.596178e-07
5.516730407483973e-01	8.806957e-08
5.516830407483976e-01	5.048119e-08
5.516910407483978e-01	2.983629e-08
5.516980407483980e-01	1.752747e-08
5.517040407483982e-01	1.044536e-08
5.517090407483983e-01	6.469119e-09
5.517140407483985e-01	3.827610e-09
5.517190407483986e-01	2.162490e-09
5.517240407483988e-01	1.168142e-09
5.517290407483989e-01	6.051534e-10
5.517340407483990e-01	3.019443e-10
5.517400407483992e-01	1.256169e-10
5.517470407483994e-01	4.301325e-11
5.517560407483997e-01	1.020754e-11
5.517700407484001e-01	9.836576e-13
5.518020407484010e-01	3.293262e-15
5.518300407484018e-01	1.570047e-17
5.518540407484025e-01	1.230899e-19
5.518730407484030e-01	1.982897e-21
5.518870407484034e-01	0.000000e+00
5.518950407484037e-01	0.000000e+00
5.518980407484038e-01	0.000000e+00
5.519030407484039e-01	0.000000e+00
5.519130407484042e-01	1.404582e-22
5.519170407484043e-01	5.202100e-22
5.519350407484048e-01	5.334094e-20
5.519590407484055e-01	1.867890e-17
5.519890407484064e-01	3.771284e-14
5.520040407484068e-01	1.905183e-12
5.520110407484070e-01	1.200287e-11
5.520160407484072e-01	4.424825e-11
5.520200407484073e-01	1.234937e-10
5.520230407484074e-01	2.619457e-10
5.520260407484074e-01	5.432430e-10
5.520290407484075e-01	1.093384e-09
5.520320407484076e-01	2.119917e-09
5.520350407484077e-01	3.934442e-09
5.520380407484078e-01	6.960260e-09
5.520410407484079e-01	1.171773e-08
5.520440407484080e-01	1.878989e-08
5.520470407484080e-01	2.877964e-08
5.520510407484082e-01	4.764078e-08
5.520560407484083e-01	8.184760e-08
5.520620407484085e-01	1.410659e-07
5.520700407484087e-01	2.548617e-07
5.520830407484091e-01	5.328791e-07
5.521110407484099e-01	1.543236e-06
5.521690407484116e-01	5.331134e-06
5.522230407484131e-01	1.058706e-05
5.522840407484149e-01	1.806094e-05
5.523560407484169e-01	2.842294e-05
5.524420407484194e-01	4.231388e-05
5.525480407484225e-01	6.091233e-05
5.526690407484259e-01	8.340854e-05
5.528080407484299e-01	1.103736e-04
5.529410407484338e-01	1.370709e-04
5.531490407484397e-01	1.804484e-04
5.534730407484491e-01	2.517906e-04
5.538480407484598e-01	3.387030e-04
5.539650407484632e-01	3.662362e-04
5.543400407484740e-01	4.531651e-04
5.547150407484848e-01	5.333071e-04
5.549890407484926e-01	5.838807e-04
5.553640407485034e-01	6.374545e-04
5.557390407485142e-01	6.685095e-04
5.560130407485221e-01	6.750079e-04
5.563860407485328e-01	6.607413e-04
5.567550407485434e-01	6.209842e-04
5.570370407485515e-01	5.749812e-04
5.574000407485620e-01	4.993242e-04
5.577590407485723e-01	4.114947e-04
5.580610407485810e-01	3.324548e-04
5.583330407485888e-01	2.610491e-04
5.584180407485912e-01	2.392328e-04
5.587650407486012e-01	1.554541e-04
5.590850407486104e-01	8.978953e-05
5.594230407486201e-01	3.760233e-05
5.597080407486283e-01	1.037026e-05
5.598590407486327e-01	2.816707e-06
5.599280407486347e-01	9.896145e-07
5.599630407486357e-01	4.417652e-07
5.599850407486363e-01	2.203844e-07
5.600000407486367e-01	1.195289e-07
5.600110407486371e-01	6.877425e-08
5.600200407486373e-01	4.006545e-08
5.600270407486375e-01	2.457223e-08
5.600330407486377e-01	1.527161e-08
5.600390407486379e-01	8.947985e-09
5.600440407486380e-01	5.458878e-09
5.600490407486381e-01	3.180442e-09
5.600540407486383e-01	1.769767e-09
5.600590407486384e-01	9.423705e-10
5.600640407486386e-01	4.818693e-10
5.600700407486388e-01	2.055649e-10
5.600770407486390e-01	7.207368e-11
5.600850407486392e-01	2.055584e-11
5.600960407486395e-01	3.396307e-12
5.601090407486399e-01	3.705906e-13
5.601400407486408e-01	1.382336e-15
5.601680407486416e-01	6.243706e-18
5.601910407486422e-01	5.568321e-20
5.602090407486428e-01	7.106920e-22
5.602220407486431e-01	0.000000e+00
5.602290407486433e-01	0.000000e+00
5.602320407486434e-01	0.000000e+00
5.602380407486436e-01	0.000000e+00
5.602500407486439e-01	4.955370e-22
5.602670407486444e-01	3.623000e-20
5.602900407486451e-01	1.048952e-17
5.603200407486459e-01	2.061597e-14
5.603370407486464e-01	1.745269e-12
5.603450407486467e-01	1.429588e-11
5.603500407486468e-01	5.257740e-11
5.603540407486469e-01	1.461848e-10
5.603570407486470e-01	3.087188e-10
5.603600407486471e-01	6.364164e-10
5.603630407486472e-01	1.271107e-09
5.603660407486473e-01	2.441866e-09
5.603690407486474e-01	4.485182e-09
5.603720407486474e-01	7.847993e-09
5.603750407486475e-01	1.306808e-08
5.603780407486476e-01	2.073663e-08
5.603810407486477e-01	3.145531e-08
5.603850407486478e-01	5.147944e-08
5.603900407486480e-01	8.740260e-08
5.603960407486481e-01	1.489778e-07
5.604050407486484e-01	2.839169e-07
5.604190407486488e-01	6.047520e-07
5.604570407486499e-01	2.182993e-06
5.605120407486515e-01	6.161386e-06
5.605670407486530e-01	1.178862e-05
5.606300407486549e-01	1.977784e-05
5.607040407486570e-01	3.069210e-05
5.607930407486595e-01	4.531862e-05
5.609030407486627e-01	6.485756e-05
5.610270407486663e-01	8.811630e-05
5.611330407486693e-01	1.087288e-04
5.612990407486741e-01	1.421123e-04
5.615160407486803e-01	1.876531e-04
5.618740407486906e-01	2.672040e-04
5.621570407486988e-01	3.329837e-04
5.625320407487095e-01	4.208565e-04
5.629070407487203e-01	5.043087e-04
5.631810407487282e-01	5.588249e-04
5.635560407487390e-01	6.196716e-04
5.639310407487498e-01	6.596994e-04
5.642050407487577e-01	6.734301e-04
5.645800407487684e-01	6.691955e-04
5.649500407487791e-01	6.387542e-04
5.652290407487871e-01	5.996018e-04
5.655930407487976e-01	5.304791e-04
5.659540407488080e-01	4.464647e-04
5.662530407488165e-01	3.697281e-04
5.666070407488267e-01	2.764676e-04
5.666810407488289e-01	2.572598e-04
5.667510407488309e-01	2.393177e-04
5.670980407488408e-01	1.555292e-04
5.672770407488460e-01	1.170991e-04
5.676150407488557e-01	5.698997e-05
5.679650407488658e-01	1.603429e-05
5.681510407488711e-01	4.398079e-06
5.682440407488738e-01	1.353999e-06
5.682870407488750e-01	5.637812e-07
5.683010407488754e-01	3.871463e-07
5.683210407488760e-01	1.996147e-07
5.683350407488764e-01	1.106406e-07
5.683460407488767e-01	6.264049e-08
5.683550407488770e-01	3.587477e-08
5.683620407488772e-01	2.165117e-08
5.683680407488774e-01	1.324562e-08
5.683740407488775e-01	7.627406e-09
5.683790407488777e-01	4.582830e-09
5.683840407488778e-01	2.629188e-09
5.683890407488780e-01	1.441274e-09
5.683940407488781e-01	7.568112e-10
5.683990407488783e-01	3.821696e-10
5.684050407488784e-01	1.609484e-10
5.684120407488786e-01	5.574845e-11
5.684210407488789e-01	1.338150e-11
5.684340407488793e-01	1.548536e-12
5.684620407488801e-01	1.120851e-14
5.684910407488809e-01	4.749169e-17
5.685160407488816e-01	3.201383e-19
5.685360407488822e-01	4.598510e-21
5.685510407488826e-01	0.000000e+00
5.685600407488829e-01	0.000000e+00
5.685640407488830e-01	0.000000e+00
5.685680407488831e-01	1.498617e-24
5.685770407488834e-01	0.000000e+00
5.685920407488838e-01	3.200084e-21
5.686130407488844e-01	8.100157e-19
5.686400407488852e-01	6.783322e-16
5.686670407488860e-01	7.266711e-13
5.686760407488862e-01	7.748935e-12
5.686820407488864e-01	3.722164e-11
5.686860407488865e-01	1.042416e-10
5.686890407488866e-01	2.220117e-10
5.686920407488867e-01	4.630268e-10
5.686950407488868e-01	9.387689e-10
5.686980407488869e-01	1.836429e-09
5.687010407488869e-01	3.443140e-09
5.687040407488870e-01	6.157805e-09
5.687070407488871e-01	1.048161e-08
5.687100407488872e-01	1.698733e-08
5.687130407488873e-01	2.627709e-08
5.687170407488874e-01	4.401006e-08
5.687220407488875e-01	7.653614e-08
5.687280407488877e-01	1.334289e-07
5.687360407488879e-01	2.437678e-07
5.687480407488883e-01	4.905537e-07
5.687730407488890e-01	1.335801e-06
5.688270407488906e-01	4.631838e-06
5.688800407488921e-01	9.541412e-06
5.689400407488938e-01	1.665543e-05
5.690100407488958e-01	2.650203e-05
5.690940407488982e-01	3.985402e-05
5.691960407489012e-01	5.754769e-05
5.693140407489046e-01	7.930411e-05
5.693250407489049e-01	8.138420e-05
5.694620407489088e-01	1.078748e-04
5.696270407489136e-01	1.410199e-04
5.698420407489198e-01	1.860795e-04
5.701910407489298e-01	2.634696e-04
5.703490407489343e-01	2.999174e-04
5.707240407489451e-01	3.879276e-04
5.710990407489559e-01	4.737754e-04
5.713730407489638e-01	5.315796e-04
5.717480407489746e-01	5.989160e-04
5.721230407489853e-01	6.473489e-04
5.723970407489932e-01	6.680740e-04
5.727720407490040e-01	6.739688e-04
5.731440407490147e-01	6.532088e-04
5.734210407490227e-01	6.210777e-04
5.737860407490332e-01	5.592945e-04
5.741480407490436e-01	4.803350e-04
5.744450407490521e-01	4.065233e-04
5.748000407490623e-01	3.133402e-04
5.750000407490681e-01	2.609629e-04
5.750340407490691e-01	2.521941e-04
5.753570407490783e-01	1.725751e-04
5.754690407490816e-01	1.471206e-04
5.758100407490914e-01	7.939632e-05
5.761490407491011e-01	3.058745e-05
5.764060407491085e-01	8.401586e-06
5.764930407491110e-01	4.036084e-06
5.765800407491135e-01	1.293853e-06
5.766220407491147e-01	5.407303e-07
5.766470407491154e-01	2.598058e-07
5.766630407491159e-01	1.406660e-07
5.766750407491162e-01	7.940987e-08
5.766840407491165e-01	4.747258e-08
5.766920407491167e-01	2.777441e-08
5.766990407491169e-01	1.614555e-08
5.767050407491171e-01	9.524894e-09
5.767100407491172e-01	5.846103e-09
5.767150407491174e-01	3.427133e-09
5.767200407491175e-01	1.918628e-09
5.767250407491177e-01	1.027476e-09
5.767300407491178e-01	5.281013e-10
5.767360407491180e-01	2.264919e-10
5.767420407491182e-01	9.293432e-11
5.767500407491184e-01	2.681078e-11
5.767610407491187e-01	4.482818e-12
5.767790407491192e-01	2.072869e-13
5.768100407491201e-01	7.407234e-16
5.768370407491209e-01	3.920809e-18
5.768590407491215e-01	3.862684e-20
5.768760407491220e-01	6.808944e-22
5.768890407491224e-01	1.971077e-23
5.768960407491226e-01	0.000000e+00
5.768990407491227e-01	0.000000e+00
5.769060407491229e-01	0.000000e+00
5.769180407491232e-01	6.004568e-22
5.769360407491237e-01	6.029350e-20
5.769600407491244e-01	2.390967e-17
5.769900407491253e-01	4.887523e-14
5.770050407491257e-01	2.478552e-12
5.770120407491259e-01	1.559977e-11
5.770170407491261e-01	5.730173e-11
5.770210407491262e-01	1.590020e-10
5.770240407491263e-01	3.350017e-10
5.770270407491264e-01	6.884350e-10
5.770300407491264e-01	1.369542e-09
5.770330407491265e-01	2.618563e-09
5.770360407491266e-01	4.784509e-09
5.770390407491267e-01	8.325778e-09
5.770420407491268e-01	1.378816e-08
5.770450407491269e-01	2.176610e-08
5.770480407491270e-01	3.286000e-08
5.770520407491271e-01	5.347840e-08
5.770570407491272e-01	9.027271e-08
5.770630407491274e-01	1.530376e-07
5.770720407491277e-01	2.899558e-07
5.770860407491281e-01	6.140964e-07
5.771240407491292e-01	2.201318e-06
5.771790407491307e-01	6.190936e-06
5.772340407491323e-01	1.182695e-05
5.772970407491341e-01	1.982370e-05
5.773710407491363e-01	3.074421e-05
5.774600407491388e-01	4.537573e-05
5.775170407491405e-01	5.534334e-05
5.776340407491438e-01	7.679336e-05
5.777670407491476e-01	1.023141e-04
5.779260407491522e-01	1.340188e-04
5.781290407491581e-01	1.761924e-04
5.784360407491669e-01	2.434300e-04
5.785410407491699e-01	2.672803e-04
5.789160407491807e-01	3.547034e-04
5.792910407491915e-01	4.420550e-04
5.795650407491993e-01	5.024770e-04
5.799400407492101e-01	5.754620e-04
5.803150407492209e-01	6.316418e-04
5.805890407492288e-01	6.590422e-04
5.809640407492396e-01	6.748933e-04
5.813380407492503e-01	6.640710e-04
5.816130407492582e-01	6.391797e-04
5.819800407492688e-01	5.852726e-04
5.823430407492792e-01	5.122387e-04
5.826370407492877e-01	4.423978e-04
5.829940407492979e-01	3.501555e-04
5.833290407493076e-01	2.620842e-04
5.834190407493102e-01	2.389784e-04
5.836610407493171e-01	1.794562e-04
5.840040407493270e-01	1.050871e-04
5.843420407493367e-01	4.826322e-05
5.846650407493460e-01	1.341044e-05
5.846850407493466e-01	1.194789e-05
5.848460407493512e-01	3.274518e-06
5.849220407493534e-01	1.108659e-06
5.849600407493545e-01	4.791145e-07
5.849830407493551e-01	2.367963e-07
5.849990407493556e-01	1.250760e-07
5.850110407493559e-01	6.877425e-08
5.850200407493562e-01	4.006545e-08
5.850270407493564e-01	2.457223e-08
5.850330407493566e-01	1.527162e-08
5.850390407493568e-01	8.947985e-09
5.850440407493569e-01	5.458878e-09
5.850490407493570e-01	3.180442e-09
5.850540407493572e-01	1.769767e-09
5.850590407493573e-01	9.423705e-10
5.850640407493575e-01	4.818692e-10
5.850700407493576e-01	2.055649e-10
5.850770407493578e-01	7.207368e-11
5.850850407493581e-01	2.055584e-11
5.850960407493584e-01	3.396306e-12
5.851160407493590e-01	1.087751e-13
5.851470407493599e-01	3.687844e-16
5.851740407493606e-01	1.873318e-18
5.851960407493613e-01	1.946981e-20
5.852130407493618e-01	2.075933e-22
5.852240407493621e-01	0.000000e+00
5.852300407493622e-01	0.000000e+00
5.852330407493623e-01	0.000000e+00
5.852410407493626e-01	0.000000e+00
5.852540407493629e-01	1.736064e-21
5.852730407493635e-01	1.510258e-19
5.852980407493642e-01	7.614083e-17
5.853290407493651e-01	2.139457e-13
5.853400407493654e-01	3.843191e-12
5.853460407493656e-01	1.857374e-11
5.853510407493657e-01	6.803664e-11
5.853550407493658e-01	1.879742e-10
5.853580407493659e-01	3.941037e-10
5.853610407493660e-01	8.045959e-10
5.853640407493661e-01	1.587512e-09
5.853670407493662e-01	3.006131e-09
5.853700407493663e-01	5.434520e-09
5.853730407493664e-01	9.353142e-09
5.853760407493664e-01	1.532230e-08
5.853790407493665e-01	2.394137e-08
5.853830407493666e-01	4.058180e-08
5.853870407493668e-01	6.429485e-08
5.853920407493669e-01	1.055687e-07
5.853990407493671e-01	1.880542e-07
5.854090407493674e-01	3.614573e-07
5.854260407493679e-01	8.178467e-07
5.854690407493691e-01	2.889586e-06
5.855220407493706e-01	7.073740e-06
5.855780407493723e-01	1.307755e-05
5.856430407493741e-01	2.159072e-05
5.857090407493760e-01	3.147613e-05
5.857990407493786e-01	4.634886e-05
5.859100407493818e-01	6.614076e-05
5.860350407493854e-01	8.965081e-05
5.861800407493896e-01	1.180496e-04
5.863580407493947e-01	1.542832e-04
5.866010407494017e-01	2.060663e-04
5.867330407494055e-01	2.352695e-04
5.871080407494162e-01	3.214854e-04
5.874830407494270e-01	4.094934e-04
5.877570407494349e-01	4.718608e-04
5.881320407494457e-01	5.496103e-04
5.885070407494565e-01	6.127990e-04
5.887810407494644e-01	6.464802e-04
5.891560407494751e-01	6.719968e-04
5.895310407494859e-01	6.712860e-04
5.898050407494938e-01	6.537215e-04
5.901730407495044e-01	6.085010e-04
5.905380407495149e-01	5.420698e-04
5.908290407495232e-01	4.769248e-04
5.911870407495335e-01	3.869974e-04
5.915420407495438e-01	2.934920e-04
5.916690407495474e-01	2.603594e-04
5.917500407495497e-01	2.395721e-04
5.918530407495527e-01	2.136851e-04
5.921980407495626e-01	1.335706e-04
5.925380407495724e-01	6.906196e-05
5.928770407495821e-01	2.406430e-05
5.931050407495887e-01	6.589635e-06
5.932260407495922e-01	1.799184e-06
5.932770407495936e-01	7.137666e-07
5.933060407495945e-01	3.332693e-07
5.933250407495950e-01	1.708054e-07
5.933380407495954e-01	9.574518e-08
5.933480407495957e-01	5.578506e-08
5.933560407495959e-01	3.351621e-08
5.933630407495961e-01	2.002772e-08
5.933690407495963e-01	1.213422e-08
5.933740407495964e-01	7.627406e-09
5.933790407495966e-01	4.582829e-09
5.933840407495967e-01	2.629188e-09
5.933890407495969e-01	1.441274e-09
5.933940407495970e-01	7.568112e-10
5.933990407495972e-01	3.821696e-10
5.934050407495973e-01	1.609484e-10
5.934120407495975e-01	5.574845e-11
5.934210407495978e-01	1.338150e-11
5.934340407495982e-01	1.548536e-12
5.934620407495990e-01	1.119854e-14
5.934910407495998e-01	4.749169e-17
5.935160407496005e-01	3.201382e-19
5.935360407496011e-01	4.598510e-21
5.935510407496015e-01	1.006464e-22
5.935600407496018e-01	0.000000e+00
5.935640407496019e-01	0.000000e+00
5.935680407496020e-01	0.000000e+00
5.935770407496023e-01	8.797585e-23
5.935920407496027e-01	3.200084e-21
5.936130407496033e-01	8.100158e-19
5.936400407496041e-01	6.783323e-16
5.936670407496049e-01	7.266712e-13
5.936760407496051e-01	7.748936e-12
5.936820407496053e-01	3.722164e-11
5.936860407496054e-01	1.042416e-10
5.936890407496055e-01	2.220117e-10
5.936920407496056e-01	4.630268e-10
5.936950407496057e-01	9.387690e-10
5.936980407496057e-01	1.836433e-09
5.937010407496058e-01	3.443141e-09
5.937040407496059e-01	6.157806e-09
5.937070407496060e-01	1.048161e-08
5.937100407496061e-01	1.698735e-08
5.937130407496062e-01	2.627712e-08
5.937170407496063e-01	4.401006e-08
5.937220407496064e-01	7.653614e-08
5.937280407496066e-01	1.334289e-07
5.937360407496068e-01	2.437679e-07
5.937480407496072e-01	4.905537e-07
5.937730407496079e-01	1.335801e-06
5.938270407496095e-01	4.631839e-06
5.938800407496110e-01	9.541412e-06
5.939010407496116e-01	1.186532e-05
5.939640407496134e-01	1.986959e-05
5.940380407496155e-01	3.079634e-05
5.941270407496181e-01	4.543286e-05
5.942370407496212e-01	6.497959e-05
5.943610407496248e-01	8.824403e-05
5.945050407496290e-01	1.163893e-04
5.946810407496340e-01	1.521401e-04
5.949190407496409e-01	2.027214e-04
5.949250407496410e-01	2.040291e-04
5.953000407496518e-01	2.885425e-04
5.956750407496626e-01	3.764264e-04
5.959490407496705e-01	4.400791e-04
5.963240407496813e-01	5.216828e-04
5.966990407496920e-01	5.910753e-04
5.969730407496999e-01	6.305741e-04
5.973480407497107e-01	6.653525e-04
5.977230407497215e-01	6.747247e-04
5.979970407497294e-01	6.645623e-04
5.983660407497400e-01	6.285343e-04
5.987320407497505e-01	5.696902e-04
5.990210407497588e-01	5.096982e-04
5.993810407497692e-01	4.229084e-04
5.997370407497794e-01	3.299875e-04
6.000000407497870e-01	2.609629e-04
6.000340407497879e-01	2.521941e-04
6.000450407497883e-01	2.493688e-04
6.003870407497981e-01	1.656261e-04
6.007290407498079e-01	9.397115e-05
6.010670407498176e-01	4.046117e-05
6.010690407498177e-01	4.020499e-05
6.013640407498262e-01	1.108800e-05
6.015200407498307e-01	3.011807e-06
6.015920407498327e-01	1.041601e-06
6.016280407498338e-01	4.622974e-07
6.016500407498344e-01	2.340110e-07
6.016660407498349e-01	1.232090e-07
6.016770407498352e-01	7.133732e-08
6.016860407498354e-01	4.183489e-08
6.016930407498357e-01	2.581860e-08
